"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-16T20:47:12.000 to 2024-12-16T21:11:12.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-16 20:49:21.000000 UTC",371483.63392230,0.40141134,367800.71793522,33215.82745097,-40242.15408246,0.31083428,-0.20989787,0.14302445,"2024-12-16 20:49:21.000000 UTC",1.23913602
"2024-12-16 20:49:22.000000 UTC",371483.90742311,0.40141732,367801.02877850,33215.61756289,-40242.01105472,0.31085228,-0.20987818,0.14303103,"2024-12-16 20:49:22.000000 UTC",1.23913693
"2024-12-16 20:49:23.000000 UTC",371484.18094302,0.40142330,367801.33963978,33215.40769451,-40241.86802040,0.31087027,-0.20985848,0.14303761,"2024-12-16 20:49:23.000000 UTC",1.23913785
"2024-12-16 20:49:24.000000 UTC",371484.45448203,0.40142928,367801.65051906,33215.19784583,-40241.72497951,0.31088827,-0.20983878,0.14304419,"2024-12-16 20:49:24.000000 UTC",1.23913876
"2024-12-16 20:49:25.000000 UTC",371484.72804013,0.40143526,367801.96141633,33214.98801685,-40241.58193203,0.31090626,-0.20981908,0.14305076,"2024-12-16 20:49:25.000000 UTC",1.23913967
"2024-12-16 20:49:26.000000 UTC",371485.00161733,0.40144125,367802.27233159,33214.77820757,-40241.43887798,0.31092425,-0.20979938,0.14305734,"2024-12-16 20:49:26.000000 UTC",1.23914058
"2024-12-16 20:49:27.000000 UTC",371485.27521363,0.40144723,367802.58326484,33214.56841800,-40241.29581735,0.31094224,-0.20977968,0.14306392,"2024-12-16 20:49:27.000000 UTC",1.23914150
"2024-12-16 20:49:28.000000 UTC",371485.54882902,0.40145321,367802.89421605,33214.35864847,-40241.15275015,0.31096023,-0.20975998,0.14307049,"2024-12-16 20:49:28.000000 UTC",1.23914241
"2024-12-16 20:49:29.000000 UTC",371485.82246350,0.40145919,367803.20518528,33214.14889831,-40241.00967637,0.31097822,-0.20974027,0.14307707,"2024-12-16 20:49:29.000000 UTC",1.23914332
"2024-12-16 20:49:30.000000 UTC",371486.09611707,0.40146517,367803.51617250,33213.93916785,-40240.86659602,0.31099621,-0.20972057,0.14308364,"2024-12-16 20:49:30.000000 UTC",1.23914424
"2024-12-16 20:49:31.000000 UTC",371486.36978973,0.40147115,367803.82717771,33213.72945711,-40240.72350909,0.31101419,-0.20970086,0.14309021,"2024-12-16 20:49:31.000000 UTC",1.23914515
"2024-12-16 20:49:32.000000 UTC",371486.64348148,0.40147714,367804.13820090,33213.51976607,-40240.58041559,0.31103218,-0.20968115,0.14309679,"2024-12-16 20:49:32.000000 UTC",1.23914606
"2024-12-16 20:49:33.000000 UTC",371486.91719232,0.40148312,367804.44924207,33213.31009475,-40240.43731551,0.31105016,-0.20966144,0.14310336,"2024-12-16 20:49:33.000000 UTC",1.23914697
"2024-12-16 20:49:34.000000 UTC",371487.19092225,0.40148910,367804.76030122,33213.10044314,-40240.29420887,0.31106814,-0.20964173,0.14310993,"2024-12-16 20:49:34.000000 UTC",1.23914789
"2024-12-16 20:49:35.000000 UTC",371487.46467126,0.40149508,367805.07137836,33212.89081125,-40240.15109565,0.31108612,-0.20962201,0.14311650,"2024-12-16 20:49:35.000000 UTC",1.23914880
"2024-12-16 20:49:36.000000 UTC",371487.73843936,0.40150106,367805.38247348,33212.68119907,-40240.00797587,0.31110410,-0.20960230,0.14312307,"2024-12-16 20:49:36.000000 UTC",1.23914971
"2024-12-16 20:49:37.000000 UTC",371488.01222654,0.40150704,367805.69358657,33212.47160661,-40239.86484951,0.31112208,-0.20958258,0.14312964,"2024-12-16 20:49:37.000000 UTC",1.23915063
"2024-12-16 20:49:38.000000 UTC",371488.28603280,0.40151302,367806.00471764,33212.26203387,-40239.72171658,0.31114006,-0.20956287,0.14313621,"2024-12-16 20:49:38.000000 UTC",1.23915154
"2024-12-16 20:49:39.000000 UTC",371488.55985815,0.40151900,367806.31586669,33212.05248084,-40239.57857709,0.31115803,-0.20954315,0.14314278,"2024-12-16 20:49:39.000000 UTC",1.23915245
"2024-12-16 20:49:40.000000 UTC",371488.83370257,0.40152498,367806.62703371,33211.84294754,-40239.43543103,0.31117601,-0.20952343,0.14314935,"2024-12-16 20:49:40.000000 UTC",1.23915337
"2024-12-16 20:49:41.000000 UTC",371489.10756608,0.40153096,367806.93821871,33211.63343396,-40239.29227840,0.31119398,-0.20950371,0.14315591,"2024-12-16 20:49:41.000000 UTC",1.23915428
"2024-12-16 20:49:42.000000 UTC",371489.38144866,0.40153694,367807.24942168,33211.42394011,-40239.14911920,0.31121195,-0.20948399,0.14316248,"2024-12-16 20:49:42.000000 UTC",1.23915519
"2024-12-16 20:49:43.000000 UTC",371489.65535032,0.40154292,367807.56064262,33211.21446598,-40239.00595344,0.31122992,-0.20946426,0.14316904,"2024-12-16 20:49:43.000000 UTC",1.23915611
"2024-12-16 20:49:44.000000 UTC",371489.92927106,0.40154890,367807.87188153,33211.00501157,-40238.86278112,0.31124789,-0.20944454,0.14317561,"2024-12-16 20:49:44.000000 UTC",1.23915702
"2024-12-16 20:49:45.000000 UTC",371490.20321087,0.40155488,367808.18313841,33210.79557690,-40238.71960223,0.31126586,-0.20942481,0.14318217,"2024-12-16 20:49:45.000000 UTC",1.23915794
"2024-12-16 20:49:46.000000 UTC",371490.47716976,0.40156086,367808.49441325,33210.58616195,-40238.57641677,0.31128383,-0.20940508,0.14318874,"2024-12-16 20:49:46.000000 UTC",1.23915885
"2024-12-16 20:49:47.000000 UTC",371490.75114772,0.40156684,367808.80570607,33210.37676673,-40238.43322475,0.31130179,-0.20938536,0.14319530,"2024-12-16 20:49:47.000000 UTC",1.23915976
"2024-12-16 20:49:48.000000 UTC",371491.02514475,0.40157282,367809.11701684,33210.16739125,-40238.29002617,0.31131976,-0.20936563,0.14320186,"2024-12-16 20:49:48.000000 UTC",1.23916068
"2024-12-16 20:49:49.000000 UTC",371491.29916085,0.40157880,367809.42834558,33209.95803549,-40238.14682103,0.31133772,-0.20934589,0.14320842,"2024-12-16 20:49:49.000000 UTC",1.23916159
"2024-12-16 20:49:50.000000 UTC",371491.57319602,0.40158478,367809.73969228,33209.74869948,-40238.00360933,0.31135568,-0.20932616,0.14321498,"2024-12-16 20:49:50.000000 UTC",1.23916250
"2024-12-16 20:49:51.000000 UTC",371491.84725026,0.40159076,367810.05105695,33209.53938319,-40237.86039106,0.31137364,-0.20930643,0.14322154,"2024-12-16 20:49:51.000000 UTC",1.23916342
"2024-12-16 20:49:52.000000 UTC",371492.12132357,0.40159674,367810.36243957,33209.33008665,-40237.71716624,0.31139160,-0.20928669,0.14322810,"2024-12-16 20:49:52.000000 UTC",1.23916433
"2024-12-16 20:49:53.000000 UTC",371492.39541594,0.40160272,367810.67384015,33209.12080984,-40237.57393485,0.31140956,-0.20926696,0.14323466,"2024-12-16 20:49:53.000000 UTC",1.23916525
"2024-12-16 20:49:54.000000 UTC",371492.66952738,0.40160870,367810.98525869,33208.91155277,-40237.43069691,0.31142752,-0.20924722,0.14324122,"2024-12-16 20:49:54.000000 UTC",1.23916616
"2024-12-16 20:49:55.000000 UTC",371492.94365788,0.40161468,367811.29669519,33208.70231545,-40237.28745241,0.31144547,-0.20922748,0.14324778,"2024-12-16 20:49:55.000000 UTC",1.23916708
"2024-12-16 20:49:56.000000 UTC",371493.21780745,0.40162065,367811.60814964,33208.49309786,-40237.14420135,0.31146343,-0.20920774,0.14325434,"2024-12-16 20:49:56.000000 UTC",1.23916799
"2024-12-16 20:49:57.000000 UTC",371493.49197608,0.40162663,367811.91962204,33208.28390002,-40237.00094374,0.31148138,-0.20918800,0.14326089,"2024-12-16 20:49:57.000000 UTC",1.23916891
"2024-12-16 20:49:58.000000 UTC",371493.76616377,0.40163261,367812.23111239,33208.07472193,-40236.85767957,0.31149933,-0.20916825,0.14326745,"2024-12-16 20:49:58.000000 UTC",1.23916982
"2024-12-16 20:49:59.000000 UTC",371494.04037052,0.40163859,367812.54262070,33207.86556358,-40236.71440884,0.31151728,-0.20914851,0.14327400,"2024-12-16 20:49:59.000000 UTC",1.23917073
"2024-12-16 20:50:00.000000 UTC",371494.31459633,0.40164457,367812.85414696,33207.65642498,-40236.57113157,0.31153523,-0.20912876,0.14328056,"2024-12-16 20:50:00.000000 UTC",1.23917165
"2024-12-16 20:50:01.000000 UTC",371494.58884119,0.40165055,367813.16569116,33207.44730612,-40236.42784773,0.31155318,-0.20910901,0.14328711,"2024-12-16 20:50:01.000000 UTC",1.23917256
"2024-12-16 20:50:02.000000 UTC",371494.86310512,0.40165652,367813.47725331,33207.23820702,-40236.28455734,0.31157113,-0.20908927,0.14329366,"2024-12-16 20:50:02.000000 UTC",1.23917348
"2024-12-16 20:50:03.000000 UTC",371495.13738810,0.40166250,367813.78883344,33207.02912734,-40236.14126040,0.31158907,-0.20906952,0.14330022,"2024-12-16 20:50:03.000000 UTC",1.23917439
"2024-12-16 20:50:04.000000 UTC",371495.41169013,0.40166848,367814.10043148,33206.82006774,-40235.99795691,0.31160702,-0.20904976,0.14330677,"2024-12-16 20:50:04.000000 UTC",1.23917531
"2024-12-16 20:50:05.000000 UTC",371495.68601122,0.40167446,367814.41204746,33206.61102789,-40235.85464687,0.31162496,-0.20903001,0.14331332,"2024-12-16 20:50:05.000000 UTC",1.23917622
"2024-12-16 20:50:06.000000 UTC",371495.96035136,0.40168043,367814.72368139,33206.40200781,-40235.71133028,0.31164290,-0.20901026,0.14331987,"2024-12-16 20:50:06.000000 UTC",1.23917714
"2024-12-16 20:50:07.000000 UTC",371496.23471055,0.40168641,367815.03533326,33206.19300747,-40235.56800713,0.31166084,-0.20899050,0.14332642,"2024-12-16 20:50:07.000000 UTC",1.23917805
"2024-12-16 20:50:08.000000 UTC",371496.50908879,0.40169239,367815.34700307,33205.98402690,-40235.42467744,0.31167878,-0.20897075,0.14333297,"2024-12-16 20:50:08.000000 UTC",1.23917897
"2024-12-16 20:50:09.000000 UTC",371496.78348608,0.40169837,367815.65869081,33205.77506609,-40235.28134120,0.31169672,-0.20895099,0.14333952,"2024-12-16 20:50:09.000000 UTC",1.23917988
"2024-12-16 20:50:10.000000 UTC",371497.05790242,0.40170434,367815.97039653,33205.56612470,-40235.13799841,0.31171466,-0.20893123,0.14334606,"2024-12-16 20:50:10.000000 UTC",1.23918080
"2024-12-16 20:50:11.000000 UTC",371497.33233780,0.40171032,367816.28212015,33205.35720341,-40234.99464907,0.31173259,-0.20891147,0.14335261,"2024-12-16 20:50:11.000000 UTC",1.23918172
"2024-12-16 20:50:12.000000 UTC",371497.60679223,0.40171630,367816.59386170,33205.14830188,-40234.85129319,0.31175053,-0.20889171,0.14335916,"2024-12-16 20:50:12.000000 UTC",1.23918263
"2024-12-16 20:50:13.000000 UTC",371497.88126571,0.40172227,367816.90562119,33204.93942011,-40234.70793076,0.31176846,-0.20887194,0.14336570,"2024-12-16 20:50:13.000000 UTC",1.23918355
"2024-12-16 20:50:14.000000 UTC",371498.15575823,0.40172825,367817.21739860,33204.73055812,-40234.56456178,0.31178639,-0.20885218,0.14337225,"2024-12-16 20:50:14.000000 UTC",1.23918446
"2024-12-16 20:50:15.000000 UTC",371498.43026979,0.40173423,367817.52919398,33204.52171555,-40234.42118626,0.31180432,-0.20883241,0.14337879,"2024-12-16 20:50:15.000000 UTC",1.23918538
"2024-12-16 20:50:16.000000 UTC",371498.70480040,0.40174020,367817.84100726,33204.31289309,-40234.27780420,0.31182225,-0.20881265,0.14338534,"2024-12-16 20:50:16.000000 UTC",1.23918629
"2024-12-16 20:50:17.000000 UTC",371498.97935004,0.40174618,367818.15283847,33204.10409040,-40234.13441559,0.31184018,-0.20879288,0.14339188,"2024-12-16 20:50:17.000000 UTC",1.23918721
"2024-12-16 20:50:18.000000 UTC",371499.25391873,0.40175216,367818.46468760,33203.89530748,-40233.99102044,0.31185810,-0.20877311,0.14339842,"2024-12-16 20:50:18.000000 UTC",1.23918813
"2024-12-16 20:50:19.000000 UTC",371499.52850645,0.40175813,367818.77655466,33203.68654433,-40233.84761875,0.31187603,-0.20875334,0.14340496,"2024-12-16 20:50:19.000000 UTC",1.23918904
"2024-12-16 20:50:20.000000 UTC",371499.80311321,0.40176411,367819.08843968,33203.47780062,-40233.70421052,0.31189395,-0.20873357,0.14341150,"2024-12-16 20:50:20.000000 UTC",1.23918996
"2024-12-16 20:50:21.000000 UTC",371500.07773900,0.40177008,367819.40034259,33203.26907703,-40233.56079574,0.31191188,-0.20871379,0.14341804,"2024-12-16 20:50:21.000000 UTC",1.23919087
"2024-12-16 20:50:22.000000 UTC",371500.35238384,0.40177606,367819.71226342,33203.06037320,-40233.41737443,0.31192980,-0.20869402,0.14342458,"2024-12-16 20:50:22.000000 UTC",1.23919179
"2024-12-16 20:50:23.000000 UTC",371500.62704770,0.40178204,367820.02420217,33202.85168916,-40233.27394657,0.31194772,-0.20867424,0.14343112,"2024-12-16 20:50:23.000000 UTC",1.23919271
"2024-12-16 20:50:24.000000 UTC",371500.90173060,0.40178801,367820.33615887,33202.64302456,-40233.13051218,0.31196564,-0.20865446,0.14343766,"2024-12-16 20:50:24.000000 UTC",1.23919362
"2024-12-16 20:50:25.000000 UTC",371501.17643253,0.40179399,367820.64813345,33202.43438008,-40232.98707125,0.31198355,-0.20863468,0.14344420,"2024-12-16 20:50:25.000000 UTC",1.23919454
"2024-12-16 20:50:26.000000 UTC",371501.45115349,0.40179996,367820.96012596,33202.22575538,-40232.84362378,0.31200147,-0.20861490,0.14345074,"2024-12-16 20:50:26.000000 UTC",1.23919545
"2024-12-16 20:50:27.000000 UTC",371501.72589348,0.40180594,367821.27213641,33202.01715012,-40232.70016978,0.31201939,-0.20859512,0.14345727,"2024-12-16 20:50:27.000000 UTC",1.23919637
"2024-12-16 20:50:28.000000 UTC",371502.00065250,0.40181191,367821.58416474,33201.80856499,-40232.55670924,0.31203730,-0.20857534,0.14346381,"2024-12-16 20:50:28.000000 UTC",1.23919729
"2024-12-16 20:50:29.000000 UTC",371502.27543055,0.40181789,367821.89621099,33201.59999964,-40232.41324216,0.31205521,-0.20855556,0.14347034,"2024-12-16 20:50:29.000000 UTC",1.23919820
"2024-12-16 20:50:30.000000 UTC",371502.55022762,0.40182386,367822.20827515,33201.39145408,-40232.26976855,0.31207312,-0.20853577,0.14347688,"2024-12-16 20:50:30.000000 UTC",1.23919912
"2024-12-16 20:50:31.000000 UTC",371502.82504372,0.40182984,367822.52035725,33201.18292797,-40232.12628840,0.31209103,-0.20851598,0.14348341,"2024-12-16 20:50:31.000000 UTC",1.23920004
"2024-12-16 20:50:32.000000 UTC",371503.09987884,0.40183581,367822.83245723,33200.97442199,-40231.98280173,0.31210894,-0.20849620,0.14348995,"2024-12-16 20:50:32.000000 UTC",1.23920095
"2024-12-16 20:50:33.000000 UTC",371503.37473299,0.40184179,367823.14457512,33200.76593580,-40231.83930851,0.31212685,-0.20847641,0.14349648,"2024-12-16 20:50:33.000000 UTC",1.23920187
"2024-12-16 20:50:34.000000 UTC",371503.64960616,0.40184776,367823.45671094,33200.55746906,-40231.69580877,0.31214476,-0.20845661,0.14350301,"2024-12-16 20:50:34.000000 UTC",1.23920279
"2024-12-16 20:50:35.000000 UTC",371503.92449835,0.40185374,367823.76886464,33200.34902246,-40231.55230250,0.31216266,-0.20843682,0.14350954,"2024-12-16 20:50:35.000000 UTC",1.23920370
"2024-12-16 20:50:36.000000 UTC",371504.19940956,0.40185971,367824.08103625,33200.14059564,-40231.40878969,0.31218057,-0.20841703,0.14351607,"2024-12-16 20:50:36.000000 UTC",1.23920462
"2024-12-16 20:50:37.000000 UTC",371504.47433978,0.40186568,367824.39322579,33199.93218830,-40231.26527035,0.31219847,-0.20839723,0.14352260,"2024-12-16 20:50:37.000000 UTC",1.23920554
"2024-12-16 20:50:38.000000 UTC",371504.74928903,0.40187166,367824.70543320,33199.72380108,-40231.12174449,0.31221637,-0.20837744,0.14352913,"2024-12-16 20:50:38.000000 UTC",1.23920646
"2024-12-16 20:50:39.000000 UTC",371505.02425729,0.40187763,367825.01765851,33199.51543366,-40230.97821209,0.31223427,-0.20835764,0.14353566,"2024-12-16 20:50:39.000000 UTC",1.23920737
"2024-12-16 20:50:40.000000 UTC",371505.29924457,0.40188361,367825.32990174,33199.30708571,-40230.83467317,0.31225217,-0.20833784,0.14354219,"2024-12-16 20:50:40.000000 UTC",1.23920829
"2024-12-16 20:50:41.000000 UTC",371505.57425086,0.40188958,367825.64216285,33199.09875789,-40230.69112772,0.31227007,-0.20831804,0.14354871,"2024-12-16 20:50:41.000000 UTC",1.23920921
"2024-12-16 20:50:42.000000 UTC",371505.84927617,0.40189555,367825.95444188,33198.89044954,-40230.54757574,0.31228796,-0.20829824,0.14355524,"2024-12-16 20:50:42.000000 UTC",1.23921012
"2024-12-16 20:50:43.000000 UTC",371506.12432049,0.40190153,367826.26673878,33198.68216134,-40230.40401724,0.31230586,-0.20827844,0.14356177,"2024-12-16 20:50:43.000000 UTC",1.23921104
"2024-12-16 20:50:44.000000 UTC",371506.39938382,0.40190750,367826.57905358,33198.47389293,-40230.26045221,0.31232375,-0.20825863,0.14356829,"2024-12-16 20:50:44.000000 UTC",1.23921196
"2024-12-16 20:50:45.000000 UTC",371506.67446616,0.40191347,367826.89138629,33198.26564400,-40230.11688066,0.31234164,-0.20823883,0.14357482,"2024-12-16 20:50:45.000000 UTC",1.23921288
"2024-12-16 20:50:46.000000 UTC",371506.94956751,0.40191945,367827.20373687,33198.05741521,-40229.97330258,0.31235954,-0.20821902,0.14358134,"2024-12-16 20:50:46.000000 UTC",1.23921379
"2024-12-16 20:50:47.000000 UTC",371507.22468787,0.40192542,367827.51610537,33197.84920590,-40229.82971798,0.31237743,-0.20819921,0.14358786,"2024-12-16 20:50:47.000000 UTC",1.23921471
"2024-12-16 20:50:48.000000 UTC",371507.49982723,0.40193139,367827.82849173,33197.64101673,-40229.68612686,0.31239531,-0.20817941,0.14359439,"2024-12-16 20:50:48.000000 UTC",1.23921563
"2024-12-16 20:50:49.000000 UTC",371507.77498560,0.40193737,367828.14089597,33197.43284738,-40229.54252921,0.31241320,-0.20815960,0.14360091,"2024-12-16 20:50:49.000000 UTC",1.23921655
"2024-12-16 20:50:50.000000 UTC",371508.05016298,0.40194334,367828.45331813,33197.22469750,-40229.39892504,0.31243109,-0.20813978,0.14360743,"2024-12-16 20:50:50.000000 UTC",1.23921747
"2024-12-16 20:50:51.000000 UTC",371508.32535935,0.40194931,367828.76575815,33197.01656777,-40229.25531435,0.31244897,-0.20811997,0.14361395,"2024-12-16 20:50:51.000000 UTC",1.23921838
"2024-12-16 20:50:52.000000 UTC",371508.60057474,0.40195528,367829.07821608,33196.80845753,-40229.11169714,0.31246686,-0.20810016,0.14362047,"2024-12-16 20:50:52.000000 UTC",1.23921930
"2024-12-16 20:50:53.000000 UTC",371508.87580912,0.40196126,367829.39069186,33196.60036743,-40228.96807342,0.31248474,-0.20808034,0.14362699,"2024-12-16 20:50:53.000000 UTC",1.23922022
"2024-12-16 20:50:54.000000 UTC",371509.15106250,0.40196723,367829.70318556,33196.39229682,-40228.82444317,0.31250262,-0.20806052,0.14363351,"2024-12-16 20:50:54.000000 UTC",1.23922114
"2024-12-16 20:50:55.000000 UTC",371509.42633489,0.40197320,367830.01569711,33196.18424637,-40228.68080640,0.31252050,-0.20804070,0.14364002,"2024-12-16 20:50:55.000000 UTC",1.23922206
"2024-12-16 20:50:56.000000 UTC",371509.70162627,0.40197917,367830.32822656,33195.97621540,-40228.53716312,0.31253838,-0.20802088,0.14364654,"2024-12-16 20:50:56.000000 UTC",1.23922297
"2024-12-16 20:50:57.000000 UTC",371509.97693664,0.40198514,367830.64077386,33195.76820459,-40228.39351332,0.31255626,-0.20800106,0.14365306,"2024-12-16 20:50:57.000000 UTC",1.23922389
"2024-12-16 20:50:58.000000 UTC",371510.25226602,0.40199112,367830.95333907,33195.56021327,-40228.24985700,0.31257413,-0.20798124,0.14365957,"2024-12-16 20:50:58.000000 UTC",1.23922481
"2024-12-16 20:50:59.000000 UTC",371510.52761439,0.40199709,367831.26592213,33195.35224210,-40228.10619417,0.31259201,-0.20796142,0.14366609,"2024-12-16 20:50:59.000000 UTC",1.23922573
"2024-12-16 20:51:00.000000 UTC",371510.80298175,0.40200306,367831.57852308,33195.14429043,-40227.96252483,0.31260988,-0.20794159,0.14367260,"2024-12-16 20:51:00.000000 UTC",1.23922665
"2024-12-16 20:51:01.000000 UTC",371511.07836811,0.40200903,367831.89114188,33194.93635893,-40227.81884896,0.31262775,-0.20792177,0.14367912,"2024-12-16 20:51:01.000000 UTC",1.23922757
"2024-12-16 20:51:02.000000 UTC",371511.35377345,0.40201500,367832.20377859,33194.72844691,-40227.67516659,0.31264562,-0.20790194,0.14368563,"2024-12-16 20:51:02.000000 UTC",1.23922849
"2024-12-16 20:51:03.000000 UTC",371511.62919779,0.40202097,367832.51643313,33194.52055507,-40227.53147770,0.31266349,-0.20788211,0.14369214,"2024-12-16 20:51:03.000000 UTC",1.23922940
"2024-12-16 20:51:04.000000 UTC",371511.90464112,0.40202695,367832.82910557,33194.31268272,-40227.38778230,0.31268136,-0.20786228,0.14369866,"2024-12-16 20:51:04.000000 UTC",1.23923032
"2024-12-16 20:51:05.000000 UTC",371512.18010344,0.40203292,367833.14179585,33194.10483053,-40227.24408039,0.31269923,-0.20784245,0.14370517,"2024-12-16 20:51:05.000000 UTC",1.23923124
"2024-12-16 20:51:06.000000 UTC",371512.45558474,0.40203889,367833.45450403,33193.89699785,-40227.10037197,0.31271709,-0.20782262,0.14371168,"2024-12-16 20:51:06.000000 UTC",1.23923216
"2024-12-16 20:51:07.000000 UTC",371512.73108503,0.40204486,367833.76723004,33193.68918534,-40226.95665704,0.31273496,-0.20780278,0.14371819,"2024-12-16 20:51:07.000000 UTC",1.23923308
"2024-12-16 20:51:08.000000 UTC",371513.00660431,0.40205083,367834.07997394,33193.48139233,-40226.81293559,0.31275282,-0.20778295,0.14372470,"2024-12-16 20:51:08.000000 UTC",1.23923400
"2024-12-16 20:51:09.000000 UTC",371513.28214257,0.40205680,367834.39273571,33193.27361916,-40226.66920764,0.31277068,-0.20776311,0.14373121,"2024-12-16 20:51:09.000000 UTC",1.23923492
"2024-12-16 20:51:10.000000 UTC",371513.55769981,0.40206277,367834.70551530,33193.06586616,-40226.52547318,0.31278855,-0.20774327,0.14373771,"2024-12-16 20:51:10.000000 UTC",1.23923584
"2024-12-16 20:51:11.000000 UTC",371513.83327604,0.40206874,367835.01831279,33192.85813267,-40226.38173222,0.31280641,-0.20772343,0.14374422,"2024-12-16 20:51:11.000000 UTC",1.23923676
"2024-12-16 20:51:12.000000 UTC",371514.10887124,0.40207471,367835.33112811,33192.65041936,-40226.23798474,0.31282426,-0.20770359,0.14375073,"2024-12-16 20:51:12.000000 UTC",1.23923768
"2024-12-16 20:51:13.000000 UTC",371514.38448543,0.40208068,367835.64396131,33192.44272555,-40226.09423076,0.31284212,-0.20768375,0.14375723,"2024-12-16 20:51:13.000000 UTC",1.23923860
