"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Fixed point"
"Observer center","EARTH"
"Observer reference frame","ITRF93"
"Observer position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Observer position","<Lon=29.6894(deg), Lat=106.853(deg), Alt=0.482627(km)>"
"Reference frame","ITRF93"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-14T20:07:10.000 to 2024-12-14T20:30:10.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-14 20:18:35.000000 UTC",367513.05372585,22.78701858,229163.36153628,235787.99732932,164176.79100202,16.34113362,-15.88067729,0.14020281,"2024-12-14 20:18:35.000000 UTC",1.22589159
"2024-12-14 20:18:36.000000 UTC",367513.11721389,22.78701591,229179.70211594,235772.11608396,164176.93120414,16.34002569,-15.88181343,0.14020144,"2024-12-14 20:18:36.000000 UTC",1.22589180
"2024-12-14 20:18:37.000000 UTC",367513.18069441,22.78701323,229196.04158764,235756.23370249,164177.07140491,16.33891769,-15.88294949,0.14020008,"2024-12-14 20:18:37.000000 UTC",1.22589202
"2024-12-14 20:18:38.000000 UTC",367513.24416740,22.78701055,229212.37995130,235740.35018500,164177.21160431,16.33780960,-15.88408548,0.14019872,"2024-12-14 20:18:38.000000 UTC",1.22589223
"2024-12-14 20:18:39.000000 UTC",367513.30763288,22.78700787,229228.71720683,235724.46553156,164177.35180235,16.33670144,-15.88522139,0.14019736,"2024-12-14 20:18:39.000000 UTC",1.22589244
"2024-12-14 20:18:40.000000 UTC",367513.37109084,22.78700519,229245.05335415,235708.57974225,164177.49199904,16.33559320,-15.88635722,0.14019600,"2024-12-14 20:18:40.000000 UTC",1.22589265
"2024-12-14 20:18:41.000000 UTC",367513.43454128,22.78700252,229261.38839320,235692.69281715,164177.63219436,16.33448488,-15.88749297,0.14019464,"2024-12-14 20:18:41.000000 UTC",1.22589286
"2024-12-14 20:18:42.000000 UTC",367513.49798419,22.78699984,229277.72232389,235676.80475634,164177.77238832,16.33337648,-15.88862865,0.14019328,"2024-12-14 20:18:42.000000 UTC",1.22589307
"2024-12-14 20:18:43.000000 UTC",367513.56141959,22.78699716,229294.05514614,235660.91555989,164177.91258092,16.33226800,-15.88976424,0.14019192,"2024-12-14 20:18:43.000000 UTC",1.22589329
"2024-12-14 20:18:44.000000 UTC",367513.62484747,22.78699448,229310.38685987,235645.02522788,164178.05277216,16.33115945,-15.89089977,0.14019056,"2024-12-14 20:18:44.000000 UTC",1.22589350
"2024-12-14 20:18:45.000000 UTC",367513.68826782,22.78699181,229326.71746500,235629.13376038,164178.19296203,16.33005081,-15.89203521,0.14018920,"2024-12-14 20:18:45.000000 UTC",1.22589371
"2024-12-14 20:18:46.000000 UTC",367513.75168066,22.78698913,229343.04696146,235613.24115748,164178.33315055,16.32894209,-15.89317058,0.14018784,"2024-12-14 20:18:46.000000 UTC",1.22589392
"2024-12-14 20:18:47.000000 UTC",367513.81508597,22.78698645,229359.37534916,235597.34741926,164178.47333771,16.32783330,-15.89430587,0.14018648,"2024-12-14 20:18:47.000000 UTC",1.22589413
"2024-12-14 20:18:48.000000 UTC",367513.87848377,22.78698377,229375.70262803,235581.45254578,164178.61352350,16.32672443,-15.89544108,0.14018512,"2024-12-14 20:18:48.000000 UTC",1.22589434
"2024-12-14 20:18:49.000000 UTC",367513.94187404,22.78698110,229392.02879799,235565.55653712,164178.75370794,16.32561548,-15.89657621,0.14018375,"2024-12-14 20:18:49.000000 UTC",1.22589455
"2024-12-14 20:18:50.000000 UTC",367514.00525679,22.78697842,229408.35385896,235549.65939338,164178.89389101,16.32450645,-15.89771127,0.14018239,"2024-12-14 20:18:50.000000 UTC",1.22589477
"2024-12-14 20:18:51.000000 UTC",367514.06863202,22.78697574,229424.67781086,235533.76111461,164179.03407273,16.32339734,-15.89884625,0.14018103,"2024-12-14 20:18:51.000000 UTC",1.22589498
"2024-12-14 20:18:52.000000 UTC",367514.13199973,22.78697306,229441.00065361,235517.86170090,164179.17425308,16.32228815,-15.89998115,0.14017967,"2024-12-14 20:18:52.000000 UTC",1.22589519
"2024-12-14 20:18:53.000000 UTC",367514.19535992,22.78697039,229457.32238713,235501.96115233,164179.31443207,16.32117888,-15.90111598,0.14017831,"2024-12-14 20:18:53.000000 UTC",1.22589540
"2024-12-14 20:18:54.000000 UTC",367514.25871258,22.78696771,229473.64301134,235486.05946897,164179.45460970,16.32006954,-15.90225073,0.14017695,"2024-12-14 20:18:54.000000 UTC",1.22589561
"2024-12-14 20:18:55.000000 UTC",367514.32205772,22.78696503,229489.96252617,235470.15665090,164179.59478597,16.31896011,-15.90338540,0.14017559,"2024-12-14 20:18:55.000000 UTC",1.22589582
"2024-12-14 20:18:56.000000 UTC",367514.38539534,22.78696236,229506.28093154,235454.25269820,164179.73496088,16.31785061,-15.90451999,0.14017423,"2024-12-14 20:18:56.000000 UTC",1.22589603
"2024-12-14 20:18:57.000000 UTC",367514.44872544,22.78695968,229522.59822736,235438.34761094,164179.87513443,16.31674103,-15.90565451,0.14017287,"2024-12-14 20:18:57.000000 UTC",1.22589625
"2024-12-14 20:18:58.000000 UTC",367514.51204802,22.78695700,229538.91441356,235422.44138921,164180.01530662,16.31563136,-15.90678895,0.14017151,"2024-12-14 20:18:58.000000 UTC",1.22589646
"2024-12-14 20:18:59.000000 UTC",367514.57536307,22.78695433,229555.22949006,235406.53403307,164180.15547745,16.31452162,-15.90792331,0.14017015,"2024-12-14 20:18:59.000000 UTC",1.22589667
"2024-12-14 20:19:00.000000 UTC",367514.63867060,22.78695165,229571.54345678,235390.62554262,164180.29564691,16.31341181,-15.90905759,0.14016879,"2024-12-14 20:19:00.000000 UTC",1.22589688
"2024-12-14 20:19:01.000000 UTC",367514.70197061,22.78694897,229587.85631365,235374.71591791,164180.43581502,16.31230191,-15.91019180,0.14016743,"2024-12-14 20:19:01.000000 UTC",1.22589709
"2024-12-14 20:19:02.000000 UTC",367514.76526309,22.78694630,229604.16806057,235358.80515905,164180.57598176,16.31119193,-15.91132593,0.14016606,"2024-12-14 20:19:02.000000 UTC",1.22589730
"2024-12-14 20:19:03.000000 UTC",367514.82854805,22.78694362,229620.47869748,235342.89326609,164180.71614715,16.31008188,-15.91245998,0.14016470,"2024-12-14 20:19:03.000000 UTC",1.22589751
"2024-12-14 20:19:04.000000 UTC",367514.89182549,22.78694094,229636.78822430,235326.98023911,164180.85631117,16.30897174,-15.91359395,0.14016334,"2024-12-14 20:19:04.000000 UTC",1.22589772
"2024-12-14 20:19:05.000000 UTC",367514.95509540,22.78693827,229653.09664094,235311.06607821,164180.99647383,16.30786153,-15.91472785,0.14016198,"2024-12-14 20:19:05.000000 UTC",1.22589793
"2024-12-14 20:19:06.000000 UTC",367515.01835779,22.78693559,229669.40394733,235295.15078344,164181.13663513,16.30675124,-15.91586167,0.14016062,"2024-12-14 20:19:06.000000 UTC",1.22589815
"2024-12-14 20:19:07.000000 UTC",367515.08161266,22.78693291,229685.71014339,235279.23435489,164181.27679507,16.30564087,-15.91699541,0.14015926,"2024-12-14 20:19:07.000000 UTC",1.22589836
"2024-12-14 20:19:08.000000 UTC",367515.14486000,22.78693024,229702.01522904,235263.31679264,164181.41695365,16.30453042,-15.91812908,0.14015790,"2024-12-14 20:19:08.000000 UTC",1.22589857
"2024-12-14 20:19:09.000000 UTC",367515.20809982,22.78692756,229718.31920420,235247.39809677,164181.55711087,16.30341989,-15.91926266,0.14015654,"2024-12-14 20:19:09.000000 UTC",1.22589878
"2024-12-14 20:19:10.000000 UTC",367515.27133211,22.78692489,229734.62206880,235231.47826734,164181.69726673,16.30230928,-15.92039617,0.14015518,"2024-12-14 20:19:10.000000 UTC",1.22589899
"2024-12-14 20:19:11.000000 UTC",367515.33455688,22.78692221,229750.92382275,235215.55730445,164181.83742123,16.30119860,-15.92152961,0.14015382,"2024-12-14 20:19:11.000000 UTC",1.22589920
"2024-12-14 20:19:12.000000 UTC",367515.39777413,22.78691953,229767.22446597,235199.63520816,164181.97757437,16.30008784,-15.92266296,0.14015246,"2024-12-14 20:19:12.000000 UTC",1.22589941
"2024-12-14 20:19:13.000000 UTC",367515.46098385,22.78691686,229783.52399839,235183.71197855,164182.11772614,16.29897699,-15.92379624,0.14015110,"2024-12-14 20:19:13.000000 UTC",1.22589962
"2024-12-14 20:19:14.000000 UTC",367515.52418604,22.78691418,229799.82241993,235167.78761571,164182.25787656,16.29786607,-15.92492944,0.14014973,"2024-12-14 20:19:14.000000 UTC",1.22589983
"2024-12-14 20:19:15.000000 UTC",367515.58738071,22.78691151,229816.11973051,235151.86211970,164182.39802561,16.29675507,-15.92606256,0.14014837,"2024-12-14 20:19:15.000000 UTC",1.22590004
"2024-12-14 20:19:16.000000 UTC",367515.65056786,22.78690883,229832.41593005,235135.93549061,164182.53817331,16.29564399,-15.92719560,0.14014701,"2024-12-14 20:19:16.000000 UTC",1.22590025
"2024-12-14 20:19:17.000000 UTC",367515.71374748,22.78690616,229848.71101846,235120.00772852,164182.67831964,16.29453283,-15.92832857,0.14014565,"2024-12-14 20:19:17.000000 UTC",1.22590047
"2024-12-14 20:19:18.000000 UTC",367515.77691957,22.78690348,229865.00499569,235104.07883350,164182.81846461,16.29342160,-15.92946146,0.14014429,"2024-12-14 20:19:18.000000 UTC",1.22590068
"2024-12-14 20:19:19.000000 UTC",367515.84008414,22.78690081,229881.29786163,235088.14880562,164182.95860822,16.29231028,-15.93059427,0.14014293,"2024-12-14 20:19:19.000000 UTC",1.22590089
"2024-12-14 20:19:20.000000 UTC",367515.90324119,22.78689813,229897.58961623,235072.21764497,164183.09875047,16.29119889,-15.93172701,0.14014157,"2024-12-14 20:19:20.000000 UTC",1.22590110
"2024-12-14 20:19:21.000000 UTC",367515.96639070,22.78689545,229913.88025939,235056.28535163,164183.23889136,16.29008742,-15.93285967,0.14014021,"2024-12-14 20:19:21.000000 UTC",1.22590131
"2024-12-14 20:19:22.000000 UTC",367516.02953269,22.78689278,229930.16979103,235040.35192567,164183.37903089,16.28897587,-15.93399225,0.14013885,"2024-12-14 20:19:22.000000 UTC",1.22590152
"2024-12-14 20:19:23.000000 UTC",367516.09266716,22.78689010,229946.45821109,235024.41736716,164183.51916906,16.28786424,-15.93512475,0.14013749,"2024-12-14 20:19:23.000000 UTC",1.22590173
"2024-12-14 20:19:24.000000 UTC",367516.15579410,22.78688743,229962.74551948,235008.48167619,164183.65930587,16.28675253,-15.93625717,0.14013613,"2024-12-14 20:19:24.000000 UTC",1.22590194
"2024-12-14 20:19:25.000000 UTC",367516.21891351,22.78688475,229979.03171612,234992.54485284,164183.79944131,16.28564074,-15.93738952,0.14013477,"2024-12-14 20:19:25.000000 UTC",1.22590215
"2024-12-14 20:19:26.000000 UTC",367516.28202539,22.78688208,229995.31680093,234976.60689718,164183.93957540,16.28452887,-15.93852179,0.14013341,"2024-12-14 20:19:26.000000 UTC",1.22590236
"2024-12-14 20:19:27.000000 UTC",367516.34512975,22.78687940,230011.60077384,234960.66780928,164184.07970812,16.28341693,-15.93965398,0.14013204,"2024-12-14 20:19:27.000000 UTC",1.22590257
"2024-12-14 20:19:28.000000 UTC",367516.40822658,22.78687673,230027.88363476,234944.72758924,164184.21983949,16.28230491,-15.94078610,0.14013068,"2024-12-14 20:19:28.000000 UTC",1.22590278
"2024-12-14 20:19:29.000000 UTC",367516.47131589,22.78687405,230044.16538362,234928.78623711,164184.35996949,16.28119280,-15.94191814,0.14012932,"2024-12-14 20:19:29.000000 UTC",1.22590299
"2024-12-14 20:19:30.000000 UTC",367516.53439767,22.78687138,230060.44602034,234912.84375299,164184.50009813,16.28008062,-15.94305010,0.14012796,"2024-12-14 20:19:30.000000 UTC",1.22590320
"2024-12-14 20:19:31.000000 UTC",367516.59747192,22.78686871,230076.72554484,234896.90013695,164184.64022542,16.27896836,-15.94418198,0.14012660,"2024-12-14 20:19:31.000000 UTC",1.22590341
"2024-12-14 20:19:32.000000 UTC",367516.66053864,22.78686603,230093.00395705,234880.95538906,164184.78035134,16.27785603,-15.94531378,0.14012524,"2024-12-14 20:19:32.000000 UTC",1.22590362
"2024-12-14 20:19:33.000000 UTC",367516.72359783,22.78686336,230109.28125687,234865.00950941,164184.92047590,16.27674361,-15.94644551,0.14012388,"2024-12-14 20:19:33.000000 UTC",1.22590383
"2024-12-14 20:19:34.000000 UTC",367516.78664950,22.78686068,230125.55744424,234849.06249807,164185.06059910,16.27563112,-15.94757716,0.14012252,"2024-12-14 20:19:34.000000 UTC",1.22590404
"2024-12-14 20:19:35.000000 UTC",367516.84969364,22.78685801,230141.83251908,234833.11435512,164185.20072093,16.27451854,-15.94870873,0.14012116,"2024-12-14 20:19:35.000000 UTC",1.22590425
"2024-12-14 20:19:36.000000 UTC",367516.91273025,22.78685533,230158.10648130,234817.16508064,164185.34084141,16.27340589,-15.94984022,0.14011980,"2024-12-14 20:19:36.000000 UTC",1.22590446
"2024-12-14 20:19:37.000000 UTC",367516.97575933,22.78685266,230174.37933083,234801.21467470,164185.48096053,16.27229316,-15.95097164,0.14011844,"2024-12-14 20:19:37.000000 UTC",1.22590467
"2024-12-14 20:19:38.000000 UTC",367517.03878089,22.78684998,230190.65106759,234785.26313738,164185.62107828,16.27118035,-15.95210298,0.14011708,"2024-12-14 20:19:38.000000 UTC",1.22590489
"2024-12-14 20:19:39.000000 UTC",367517.10179491,22.78684731,230206.92169150,234769.31046877,164185.76119468,16.27006746,-15.95323424,0.14011571,"2024-12-14 20:19:39.000000 UTC",1.22590510
"2024-12-14 20:19:40.000000 UTC",367517.16480141,22.78684464,230223.19120248,234753.35666893,164185.90130971,16.26895449,-15.95436542,0.14011435,"2024-12-14 20:19:40.000000 UTC",1.22590531
"2024-12-14 20:19:41.000000 UTC",367517.22780038,22.78684196,230239.45960046,234737.40173794,164186.04142339,16.26784145,-15.95549653,0.14011299,"2024-12-14 20:19:41.000000 UTC",1.22590552
"2024-12-14 20:19:42.000000 UTC",367517.29079182,22.78683929,230255.72688536,234721.44567589,164186.18153570,16.26672833,-15.95662756,0.14011163,"2024-12-14 20:19:42.000000 UTC",1.22590573
"2024-12-14 20:19:43.000000 UTC",367517.35377573,22.78683661,230271.99305709,234705.48848285,164186.32164665,16.26561512,-15.95775851,0.14011027,"2024-12-14 20:19:43.000000 UTC",1.22590594
"2024-12-14 20:19:44.000000 UTC",367517.41675211,22.78683394,230288.25811557,234689.53015889,164186.46175624,16.26450184,-15.95888938,0.14010891,"2024-12-14 20:19:44.000000 UTC",1.22590615
"2024-12-14 20:19:45.000000 UTC",367517.47972096,22.78683127,230304.52206074,234673.57070411,164186.60186447,16.26338848,-15.96002018,0.14010755,"2024-12-14 20:19:45.000000 UTC",1.22590636
"2024-12-14 20:19:46.000000 UTC",367517.54268228,22.78682859,230320.78489251,234657.61011856,164186.74197134,16.26227504,-15.96115090,0.14010619,"2024-12-14 20:19:46.000000 UTC",1.22590657
"2024-12-14 20:19:47.000000 UTC",367517.60563607,22.78682592,230337.04661080,234641.64840234,164186.88207685,16.26116153,-15.96228154,0.14010483,"2024-12-14 20:19:47.000000 UTC",1.22590678
"2024-12-14 20:19:48.000000 UTC",367517.66858233,22.78682325,230353.30721554,234625.68555551,164187.02218100,16.26004793,-15.96341210,0.14010347,"2024-12-14 20:19:48.000000 UTC",1.22590699
"2024-12-14 20:19:49.000000 UTC",367517.73152107,22.78682057,230369.56670664,234609.72157816,164187.16228379,16.25893426,-15.96454259,0.14010211,"2024-12-14 20:19:49.000000 UTC",1.22590720
"2024-12-14 20:19:50.000000 UTC",367517.79445227,22.78681790,230385.82508403,234593.75647036,164187.30238521,16.25782051,-15.96567299,0.14010075,"2024-12-14 20:19:50.000000 UTC",1.22590741
"2024-12-14 20:19:51.000000 UTC",367517.85737594,22.78681523,230402.08234763,234577.79023220,164187.44248528,16.25670668,-15.96680332,0.14009939,"2024-12-14 20:19:51.000000 UTC",1.22590762
"2024-12-14 20:19:52.000000 UTC",367517.92029208,22.78681255,230418.33849736,234561.82286374,164187.58258398,16.25559277,-15.96793358,0.14009802,"2024-12-14 20:19:52.000000 UTC",1.22590783
"2024-12-14 20:19:53.000000 UTC",367517.98320069,22.78680988,230434.59353313,234545.85436508,164187.72268133,16.25447878,-15.96906375,0.14009666,"2024-12-14 20:19:53.000000 UTC",1.22590804
"2024-12-14 20:19:54.000000 UTC",367518.04610177,22.78680721,230450.84745488,234529.88473627,164187.86277731,16.25336471,-15.97019385,0.14009530,"2024-12-14 20:19:54.000000 UTC",1.22590825
"2024-12-14 20:19:55.000000 UTC",367518.10899532,22.78680453,230467.10026253,234513.91397741,164188.00287193,16.25225057,-15.97132387,0.14009394,"2024-12-14 20:19:55.000000 UTC",1.22590845
"2024-12-14 20:19:56.000000 UTC",367518.17188134,22.78680186,230483.35195599,234497.94208857,164188.14296519,16.25113634,-15.97245381,0.14009258,"2024-12-14 20:19:56.000000 UTC",1.22590866
"2024-12-14 20:19:57.000000 UTC",367518.23475982,22.78679919,230499.60253519,234481.96906982,164188.28305709,16.25002204,-15.97358367,0.14009122,"2024-12-14 20:19:57.000000 UTC",1.22590887
"2024-12-14 20:19:58.000000 UTC",367518.29763078,22.78679651,230515.85200005,234465.99492125,164188.42314763,16.24890766,-15.97471346,0.14008986,"2024-12-14 20:19:58.000000 UTC",1.22590908
"2024-12-14 20:19:59.000000 UTC",367518.36049420,22.78679384,230532.10035049,234450.01964293,164188.56323681,16.24779320,-15.97584316,0.14008850,"2024-12-14 20:19:59.000000 UTC",1.22590929
"2024-12-14 20:20:00.000000 UTC",367518.42335010,22.78679117,230548.34758643,234434.04323495,164188.70332463,16.24667866,-15.97697279,0.14008714,"2024-12-14 20:20:00.000000 UTC",1.22590950
"2024-12-14 20:20:01.000000 UTC",367518.48619846,22.78678850,230564.59370779,234418.06569737,164188.84341109,16.24556405,-15.97810235,0.14008578,"2024-12-14 20:20:01.000000 UTC",1.22590971
"2024-12-14 20:20:02.000000 UTC",367518.54903928,22.78678582,230580.83871450,234402.08703028,164188.98349618,16.24444935,-15.97923182,0.14008442,"2024-12-14 20:20:02.000000 UTC",1.22590992
"2024-12-14 20:20:03.000000 UTC",367518.61187258,22.78678315,230597.08260647,234386.10723375,164189.12357992,16.24333458,-15.98036122,0.14008306,"2024-12-14 20:20:03.000000 UTC",1.22591013
"2024-12-14 20:20:04.000000 UTC",367518.67469835,22.78678048,230613.32538363,234370.12630786,164189.26366229,16.24221973,-15.98149054,0.14008169,"2024-12-14 20:20:04.000000 UTC",1.22591034
"2024-12-14 20:20:05.000000 UTC",367518.73751658,22.78677780,230629.56704590,234354.14425270,164189.40374331,16.24110480,-15.98261978,0.14008033,"2024-12-14 20:20:05.000000 UTC",1.22591055
"2024-12-14 20:20:06.000000 UTC",367518.80032728,22.78677513,230645.80759321,234338.16106833,164189.54382296,16.23998979,-15.98374895,0.14007897,"2024-12-14 20:20:06.000000 UTC",1.22591076
"2024-12-14 20:20:07.000000 UTC",367518.86313044,22.78677246,230662.04702546,234322.17675483,164189.68390125,16.23887471,-15.98487803,0.14007761,"2024-12-14 20:20:07.000000 UTC",1.22591097
"2024-12-14 20:20:08.000000 UTC",367518.92592608,22.78676979,230678.28534259,234306.19131229,164189.82397819,16.23775954,-15.98600704,0.14007625,"2024-12-14 20:20:08.000000 UTC",1.22591118
"2024-12-14 20:20:09.000000 UTC",367518.98871418,22.78676712,230694.52254452,234290.20474078,164189.96405376,16.23664430,-15.98713597,0.14007489,"2024-12-14 20:20:09.000000 UTC",1.22591139
"2024-12-14 20:20:10.000000 UTC",367519.05149475,22.78676444,230710.75863116,234274.21704037,164190.10412797,16.23552898,-15.98826482,0.14007353,"2024-12-14 20:20:10.000000 UTC",1.22591160
"2024-12-14 20:20:11.000000 UTC",367519.11426778,22.78676177,230726.99360244,234258.22821115,164190.24420081,16.23441357,-15.98939360,0.14007217,"2024-12-14 20:20:11.000000 UTC",1.22591181
"2024-12-14 20:20:12.000000 UTC",367519.17703328,22.78675910,230743.22745828,234242.23825320,164190.38427230,16.23329810,-15.99052230,0.14007081,"2024-12-14 20:20:12.000000 UTC",1.22591202
"2024-12-14 20:20:13.000000 UTC",367519.23979125,22.78675643,230759.46019861,234226.24716659,164190.52434243,16.23218254,-15.99165092,0.14006945,"2024-12-14 20:20:13.000000 UTC",1.22591223
"2024-12-14 20:20:14.000000 UTC",367519.30254168,22.78675375,230775.69182333,234210.25495139,164190.66441120,16.23106690,-15.99277946,0.14006809,"2024-12-14 20:20:14.000000 UTC",1.22591244
"2024-12-14 20:20:15.000000 UTC",367519.36528458,22.78675108,230791.92233239,234194.26160770,164190.80447860,16.22995119,-15.99390792,0.14006673,"2024-12-14 20:20:15.000000 UTC",1.22591265
"2024-12-14 20:20:16.000000 UTC",367519.42801995,22.78674841,230808.15172569,234178.26713557,164190.94454465,16.22883540,-15.99503631,0.14006536,"2024-12-14 20:20:16.000000 UTC",1.22591285
"2024-12-14 20:20:17.000000 UTC",367519.49074778,22.78674574,230824.38000315,234162.27153510,164191.08460933,16.22771953,-15.99616462,0.14006400,"2024-12-14 20:20:17.000000 UTC",1.22591306
"2024-12-14 20:20:18.000000 UTC",367519.55346808,22.78674307,230840.60716471,234146.27480636,164191.22467265,16.22660358,-15.99729285,0.14006264,"2024-12-14 20:20:18.000000 UTC",1.22591327
"2024-12-14 20:20:19.000000 UTC",367519.61618084,22.78674040,230856.83321028,234130.27694943,164191.36473462,16.22548755,-15.99842100,0.14006128,"2024-12-14 20:20:19.000000 UTC",1.22591348
"2024-12-14 20:20:20.000000 UTC",367519.67888607,22.78673772,230873.05813978,234114.27796439,164191.50479522,16.22437144,-15.99954908,0.14005992,"2024-12-14 20:20:20.000000 UTC",1.22591369
"2024-12-14 20:20:21.000000 UTC",367519.74158377,22.78673505,230889.28195314,234098.27785131,164191.64485446,16.22325526,-16.00067707,0.14005856,"2024-12-14 20:20:21.000000 UTC",1.22591390
"2024-12-14 20:20:22.000000 UTC",367519.80427392,22.78673238,230905.50465028,234082.27661027,164191.78491234,16.22213900,-16.00180499,0.14005720,"2024-12-14 20:20:22.000000 UTC",1.22591411
"2024-12-14 20:20:23.000000 UTC",367519.86695655,22.78672971,230921.72623111,234066.27424135,164191.92496886,16.22102266,-16.00293283,0.14005584,"2024-12-14 20:20:23.000000 UTC",1.22591432
"2024-12-14 20:20:24.000000 UTC",367519.92963164,22.78672704,230937.94669556,234050.27074463,164192.06502402,16.21990624,-16.00406060,0.14005448,"2024-12-14 20:20:24.000000 UTC",1.22591453
"2024-12-14 20:20:25.000000 UTC",367519.99229919,22.78672437,230954.16604355,234034.26612018,164192.20507781,16.21878974,-16.00518828,0.14005312,"2024-12-14 20:20:25.000000 UTC",1.22591474
"2024-12-14 20:20:26.000000 UTC",367520.05495921,22.78672170,230970.38427501,234018.26036809,164192.34513025,16.21767316,-16.00631589,0.14005176,"2024-12-14 20:20:26.000000 UTC",1.22591495
"2024-12-14 20:20:27.000000 UTC",367520.11761169,22.78671903,230986.60138985,234002.25348842,164192.48518132,16.21655651,-16.00744342,0.14005040,"2024-12-14 20:20:27.000000 UTC",1.22591515
"2024-12-14 20:20:28.000000 UTC",367520.18025664,22.78671635,231002.81738800,233986.24548127,164192.62523104,16.21543977,-16.00857087,0.14004903,"2024-12-14 20:20:28.000000 UTC",1.22591536
"2024-12-14 20:20:29.000000 UTC",367520.24289405,22.78671368,231019.03226937,233970.23634670,164192.76527939,16.21432296,-16.00969825,0.14004767,"2024-12-14 20:20:29.000000 UTC",1.22591557
"2024-12-14 20:20:30.000000 UTC",367520.30552393,22.78671101,231035.24603390,233954.22608480,164192.90532639,16.21320607,-16.01082554,0.14004631,"2024-12-14 20:20:30.000000 UTC",1.22591578
"2024-12-14 20:20:31.000000 UTC",367520.36814627,22.78670834,231051.45868150,233938.21469564,164193.04537202,16.21208911,-16.01195276,0.14004495,"2024-12-14 20:20:31.000000 UTC",1.22591599
"2024-12-14 20:20:32.000000 UTC",367520.43076107,22.78670567,231067.67021209,233922.20217930,164193.18541629,16.21097206,-16.01307990,0.14004359,"2024-12-14 20:20:32.000000 UTC",1.22591620
"2024-12-14 20:20:33.000000 UTC",367520.49336834,22.78670300,231083.88062559,233906.18853586,164193.32545920,16.20985494,-16.01420697,0.14004223,"2024-12-14 20:20:33.000000 UTC",1.22591641
"2024-12-14 20:20:34.000000 UTC",367520.55596807,22.78670033,231100.08992193,233890.17376539,164193.46550075,16.20873773,-16.01533395,0.14004087,"2024-12-14 20:20:34.000000 UTC",1.22591662
"2024-12-14 20:20:35.000000 UTC",367520.61856026,22.78669766,231116.29810103,233874.15786798,164193.60554094,16.20762045,-16.01646086,0.14003951,"2024-12-14 20:20:35.000000 UTC",1.22591683
"2024-12-14 20:20:36.000000 UTC",367520.68114492,22.78669499,231132.50516281,233858.14084370,164193.74557977,16.20650309,-16.01758769,0.14003815,"2024-12-14 20:20:36.000000 UTC",1.22591703
"2024-12-14 20:20:37.000000 UTC",367520.74372204,22.78669232,231148.71110719,233842.12269263,164193.88561723,16.20538566,-16.01871444,0.14003679,"2024-12-14 20:20:37.000000 UTC",1.22591724
"2024-12-14 20:20:38.000000 UTC",367520.80629162,22.78668965,231164.91593409,233826.10341485,164194.02565334,16.20426814,-16.01984111,0.14003543,"2024-12-14 20:20:38.000000 UTC",1.22591745
"2024-12-14 20:20:39.000000 UTC",367520.86885366,22.78668698,231181.11964344,233810.08301044,164194.16568809,16.20315055,-16.02096771,0.14003407,"2024-12-14 20:20:39.000000 UTC",1.22591766
"2024-12-14 20:20:40.000000 UTC",367520.93140817,22.78668431,231197.32223516,233794.06147947,164194.30572147,16.20203287,-16.02209422,0.14003270,"2024-12-14 20:20:40.000000 UTC",1.22591787
"2024-12-14 20:20:41.000000 UTC",367520.99395514,22.78668164,231213.52370916,233778.03882202,164194.44575349,16.20091512,-16.02322066,0.14003134,"2024-12-14 20:20:41.000000 UTC",1.22591808
"2024-12-14 20:20:42.000000 UTC",367521.05649457,22.78667897,231229.72406538,233762.01503816,164194.58578416,16.19979729,-16.02434702,0.14002998,"2024-12-14 20:20:42.000000 UTC",1.22591829
"2024-12-14 20:20:43.000000 UTC",367521.11902647,22.78667630,231245.92330373,233745.99012799,164194.72581346,16.19867939,-16.02547331,0.14002862,"2024-12-14 20:20:43.000000 UTC",1.22591850
"2024-12-14 20:20:44.000000 UTC",367521.18155082,22.78667363,231262.12142413,233729.96409157,164194.86584140,16.19756140,-16.02659951,0.14002726,"2024-12-14 20:20:44.000000 UTC",1.22591870
"2024-12-14 20:20:45.000000 UTC",367521.24406764,22.78667096,231278.31842650,233713.93692899,164195.00586798,16.19644334,-16.02772564,0.14002590,"2024-12-14 20:20:45.000000 UTC",1.22591891
"2024-12-14 20:20:46.000000 UTC",367521.30657692,22.78666829,231294.51431078,233697.90864032,164195.14589320,16.19532520,-16.02885169,0.14002454,"2024-12-14 20:20:46.000000 UTC",1.22591912
"2024-12-14 20:20:47.000000 UTC",367521.36907866,22.78666562,231310.70907687,233681.87922563,164195.28591706,16.19420698,-16.02997766,0.14002318,"2024-12-14 20:20:47.000000 UTC",1.22591933
"2024-12-14 20:20:48.000000 UTC",367521.43157286,22.78666295,231326.90272470,233665.84868502,164195.42593956,16.19308868,-16.03110356,0.14002182,"2024-12-14 20:20:48.000000 UTC",1.22591954
