"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2023-11-29T18:00:00.000 to 2023-11-29T18:21:00.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2023-11-29 18:16:57.000000 UTC",384399.89773220,0.41315010,380595.78013357,32947.89643216,-42714.98146717,0.03731564,-0.40966128,-0.03844712,"2023-11-29 18:16:57.000000 UTC",1.28222004
"2023-11-29 18:16:58.000000 UTC",384399.90384979,0.41315227,380595.81746185,32947.48677028,-42715.01990861,0.03734090,-0.40966224,-0.03843578,"2023-11-29 18:16:58.000000 UTC",1.28222006
"2023-11-29 18:16:59.000000 UTC",384399.90999148,0.41315444,380595.85481538,32947.07710745,-42715.05833872,0.03736615,-0.40966319,-0.03842444,"2023-11-29 18:16:59.000000 UTC",1.28222008
"2023-11-29 18:17:00.000000 UTC",384399.91615728,0.41315662,380595.89219414,32946.66744401,-42715.09675750,0.03739141,-0.40966414,-0.03841311,"2023-11-29 18:17:00.000000 UTC",1.28222010
"2023-11-29 18:17:01.000000 UTC",384399.92234720,0.41315879,380595.92959819,32946.25777929,-42715.13516494,0.03741666,-0.40966508,-0.03840177,"2023-11-29 18:17:01.000000 UTC",1.28222012
"2023-11-29 18:17:02.000000 UTC",384399.92856122,0.41316096,380595.96702749,32945.84811362,-42715.17356104,0.03744192,-0.40966603,-0.03839043,"2023-11-29 18:17:02.000000 UTC",1.28222014
"2023-11-29 18:17:03.000000 UTC",384399.93479935,0.41316313,380596.00448202,32945.43844736,-42715.21194580,0.03746718,-0.40966697,-0.03837910,"2023-11-29 18:17:03.000000 UTC",1.28222016
"2023-11-29 18:17:04.000000 UTC",384399.94106159,0.41316530,380596.04196184,32945.02877980,-42715.25031923,0.03749243,-0.40966791,-0.03836776,"2023-11-29 18:17:04.000000 UTC",1.28222019
"2023-11-29 18:17:05.000000 UTC",384399.94734794,0.41316747,380596.07946691,32944.61911132,-42715.28868132,0.03751769,-0.40966885,-0.03835642,"2023-11-29 18:17:05.000000 UTC",1.28222021
"2023-11-29 18:17:06.000000 UTC",384399.95365841,0.41316965,380596.11699724,32944.20944189,-42715.32703208,0.03754295,-0.40966979,-0.03834509,"2023-11-29 18:17:06.000000 UTC",1.28222023
"2023-11-29 18:17:07.000000 UTC",384399.95999298,0.41317182,380596.15455279,32943.79977188,-42715.36537150,0.03756820,-0.40967073,-0.03833375,"2023-11-29 18:17:07.000000 UTC",1.28222025
"2023-11-29 18:17:08.000000 UTC",384399.96635167,0.41317399,380596.19213364,32943.39010058,-42715.40369958,0.03759346,-0.40967166,-0.03832242,"2023-11-29 18:17:08.000000 UTC",1.28222027
"2023-11-29 18:17:09.000000 UTC",384399.97273446,0.41317616,380596.22973973,32942.98042836,-42715.44201633,0.03761872,-0.40967259,-0.03831108,"2023-11-29 18:17:09.000000 UTC",1.28222029
"2023-11-29 18:17:10.000000 UTC",384399.97914137,0.41317833,380596.26737106,32942.57075556,-42715.48032174,0.03764398,-0.40967352,-0.03829974,"2023-11-29 18:17:10.000000 UTC",1.28222031
"2023-11-29 18:17:11.000000 UTC",384399.98557239,0.41318050,380596.30502767,32942.16108148,-42715.51861582,0.03766923,-0.40967445,-0.03828841,"2023-11-29 18:17:11.000000 UTC",1.28222033
"2023-11-29 18:17:12.000000 UTC",384399.99202752,0.41318267,380596.34270954,32941.75140648,-42715.55689856,0.03769449,-0.40967537,-0.03827707,"2023-11-29 18:17:12.000000 UTC",1.28222036
"2023-11-29 18:17:13.000000 UTC",384399.99850676,0.41318484,380596.38041667,32941.34173055,-42715.59516996,0.03771975,-0.40967630,-0.03826573,"2023-11-29 18:17:13.000000 UTC",1.28222038
"2023-11-29 18:17:14.000000 UTC",384400.00501012,0.41318701,380596.41814902,32940.93205405,-42715.63343003,0.03774500,-0.40967722,-0.03825440,"2023-11-29 18:17:14.000000 UTC",1.28222040
"2023-11-29 18:17:15.000000 UTC",384400.01153759,0.41318918,380596.45590666,32940.52237629,-42715.67167876,0.03777026,-0.40967814,-0.03824306,"2023-11-29 18:17:15.000000 UTC",1.28222042
"2023-11-29 18:17:16.000000 UTC",384400.01808917,0.41319135,380596.49368955,32940.11269761,-42715.70991615,0.03779552,-0.40967906,-0.03823173,"2023-11-29 18:17:16.000000 UTC",1.28222044
"2023-11-29 18:17:17.000000 UTC",384400.02466486,0.41319353,380596.53149771,32939.70301801,-42715.74814221,0.03782078,-0.40967997,-0.03822039,"2023-11-29 18:17:17.000000 UTC",1.28222046
"2023-11-29 18:17:18.000000 UTC",384400.03126467,0.41319570,380596.56933109,32939.29333785,-42715.78635693,0.03784603,-0.40968089,-0.03820905,"2023-11-29 18:17:18.000000 UTC",1.28222049
"2023-11-29 18:17:19.000000 UTC",384400.03788859,0.41319787,380596.60718976,32938.88365643,-42715.82456032,0.03787129,-0.40968180,-0.03819772,"2023-11-29 18:17:19.000000 UTC",1.28222051
"2023-11-29 18:17:20.000000 UTC",384400.04453663,0.41320004,380596.64507368,32938.47397410,-42715.86275237,0.03789655,-0.40968271,-0.03818638,"2023-11-29 18:17:20.000000 UTC",1.28222053
"2023-11-29 18:17:21.000000 UTC",384400.05120878,0.41320221,380596.68298286,32938.06429086,-42715.90093308,0.03792181,-0.40968362,-0.03817505,"2023-11-29 18:17:21.000000 UTC",1.28222055
"2023-11-29 18:17:22.000000 UTC",384400.05790504,0.41320438,380596.72091730,32937.65460672,-42715.93910246,0.03794706,-0.40968452,-0.03816371,"2023-11-29 18:17:22.000000 UTC",1.28222058
"2023-11-29 18:17:23.000000 UTC",384400.06462542,0.41320655,380596.75887697,32937.24492202,-42715.97726050,0.03797232,-0.40968543,-0.03815237,"2023-11-29 18:17:23.000000 UTC",1.28222060
"2023-11-29 18:17:24.000000 UTC",384400.07136991,0.41320872,380596.79686193,32936.83523607,-42716.01540721,0.03799758,-0.40968633,-0.03814104,"2023-11-29 18:17:24.000000 UTC",1.28222062
"2023-11-29 18:17:25.000000 UTC",384400.07813852,0.41321089,380596.83487214,32936.42554923,-42716.05354258,0.03802284,-0.40968723,-0.03812970,"2023-11-29 18:17:25.000000 UTC",1.28222064
"2023-11-29 18:17:26.000000 UTC",384400.08493125,0.41321306,380596.87290761,32936.01586148,-42716.09166661,0.03804809,-0.40968813,-0.03811837,"2023-11-29 18:17:26.000000 UTC",1.28222067
"2023-11-29 18:17:27.000000 UTC",384400.09174808,0.41321523,380596.91096834,32935.60617285,-42716.12977931,0.03807335,-0.40968903,-0.03810703,"2023-11-29 18:17:27.000000 UTC",1.28222069
"2023-11-29 18:17:28.000000 UTC",384400.09858904,0.41321740,380596.94905429,32935.19648366,-42716.16788067,0.03809861,-0.40968992,-0.03809569,"2023-11-29 18:17:28.000000 UTC",1.28222071
"2023-11-29 18:17:29.000000 UTC",384400.10545411,0.41321957,380596.98716554,32934.78679323,-42716.20597070,0.03812387,-0.40969081,-0.03808436,"2023-11-29 18:17:29.000000 UTC",1.28222073
"2023-11-29 18:17:30.000000 UTC",384400.11234329,0.41322174,380597.02530204,32934.37710192,-42716.24404939,0.03814913,-0.40969170,-0.03807302,"2023-11-29 18:17:30.000000 UTC",1.28222076
"2023-11-29 18:17:31.000000 UTC",384400.11925660,0.41322391,380597.06346380,32933.96740972,-42716.28211674,0.03817438,-0.40969259,-0.03806169,"2023-11-29 18:17:31.000000 UTC",1.28222078
"2023-11-29 18:17:32.000000 UTC",384400.12619402,0.41322608,380597.10165081,32933.55771663,-42716.32017276,0.03819964,-0.40969348,-0.03805035,"2023-11-29 18:17:32.000000 UTC",1.28222080
"2023-11-29 18:17:33.000000 UTC",384400.13315555,0.41322825,380597.13986309,32933.14802266,-42716.35821744,0.03822490,-0.40969437,-0.03803901,"2023-11-29 18:17:33.000000 UTC",1.28222083
"2023-11-29 18:17:34.000000 UTC",384400.14014120,0.41323041,380597.17810062,32932.73832781,-42716.39625079,0.03825016,-0.40969525,-0.03802768,"2023-11-29 18:17:34.000000 UTC",1.28222085
"2023-11-29 18:17:35.000000 UTC",384400.14715097,0.41323258,380597.21636338,32932.32863242,-42716.43427280,0.03827542,-0.40969613,-0.03801634,"2023-11-29 18:17:35.000000 UTC",1.28222087
"2023-11-29 18:17:36.000000 UTC",384400.15418486,0.41323475,380597.25465143,32931.91893581,-42716.47228347,0.03830067,-0.40969701,-0.03800501,"2023-11-29 18:17:36.000000 UTC",1.28222090
"2023-11-29 18:17:37.000000 UTC",384400.16124287,0.41323692,380597.29296474,32931.50923832,-42716.51028281,0.03832593,-0.40969789,-0.03799367,"2023-11-29 18:17:37.000000 UTC",1.28222092
"2023-11-29 18:17:38.000000 UTC",384400.16832499,0.41323909,380597.33130330,32931.09953996,-42716.54827082,0.03835119,-0.40969876,-0.03798234,"2023-11-29 18:17:38.000000 UTC",1.28222094
"2023-11-29 18:17:39.000000 UTC",384400.17543123,0.41324126,380597.36966713,32930.68984072,-42716.58624748,0.03837645,-0.40969963,-0.03797100,"2023-11-29 18:17:39.000000 UTC",1.28222097
"2023-11-29 18:17:40.000000 UTC",384400.18256159,0.41324343,380597.40805621,32930.28014062,-42716.62421282,0.03840171,-0.40970051,-0.03795966,"2023-11-29 18:17:40.000000 UTC",1.28222099
"2023-11-29 18:17:41.000000 UTC",384400.18971607,0.41324560,380597.44647055,32929.87043965,-42716.66216681,0.03842697,-0.40970138,-0.03794833,"2023-11-29 18:17:41.000000 UTC",1.28222101
"2023-11-29 18:17:42.000000 UTC",384400.19689467,0.41324777,380597.48491015,32929.46073781,-42716.70010947,0.03845223,-0.40970224,-0.03793699,"2023-11-29 18:17:42.000000 UTC",1.28222104
"2023-11-29 18:17:43.000000 UTC",384400.20409738,0.41324994,380597.52337501,32929.05103510,-42716.73804080,0.03847748,-0.40970311,-0.03792566,"2023-11-29 18:17:43.000000 UTC",1.28222106
"2023-11-29 18:17:44.000000 UTC",384400.21132422,0.41325210,380597.56186513,32928.64133154,-42716.77596079,0.03850274,-0.40970397,-0.03791432,"2023-11-29 18:17:44.000000 UTC",1.28222109
"2023-11-29 18:17:45.000000 UTC",384400.21857517,0.41325427,380597.60038047,32928.23162745,-42716.81386944,0.03852800,-0.40970483,-0.03790299,"2023-11-29 18:17:45.000000 UTC",1.28222111
"2023-11-29 18:17:46.000000 UTC",384400.22585025,0.41325644,380597.63892111,32927.82192217,-42716.85176676,0.03855326,-0.40970569,-0.03789165,"2023-11-29 18:17:46.000000 UTC",1.28222114
"2023-11-29 18:17:47.000000 UTC",384400.23314944,0.41325861,380597.67748700,32927.41221603,-42716.88965274,0.03857852,-0.40970655,-0.03788031,"2023-11-29 18:17:47.000000 UTC",1.28222116
"2023-11-29 18:17:48.000000 UTC",384400.24047276,0.41326078,380597.71607815,32927.00250903,-42716.92752739,0.03860378,-0.40970741,-0.03786898,"2023-11-29 18:17:48.000000 UTC",1.28222118
"2023-11-29 18:17:49.000000 UTC",384400.24782019,0.41326295,380597.75469456,32926.59280118,-42716.96539070,0.03862904,-0.40970826,-0.03785764,"2023-11-29 18:17:49.000000 UTC",1.28222121
"2023-11-29 18:17:50.000000 UTC",384400.25519175,0.41326512,380597.79333623,32926.18309248,-42717.00324267,0.03865430,-0.40970911,-0.03784631,"2023-11-29 18:17:50.000000 UTC",1.28222123
"2023-11-29 18:17:51.000000 UTC",384400.26258742,0.41326728,380597.83200316,32925.77338293,-42717.04108331,0.03867956,-0.40970996,-0.03783497,"2023-11-29 18:17:51.000000 UTC",1.28222126
"2023-11-29 18:17:52.000000 UTC",384400.27000722,0.41326945,380597.87069534,32925.36367253,-42717.07891262,0.03870482,-0.40971081,-0.03782364,"2023-11-29 18:17:52.000000 UTC",1.28222128
"2023-11-29 18:17:53.000000 UTC",384400.27745114,0.41327162,380597.90941279,32924.95396129,-42717.11673059,0.03873008,-0.40971166,-0.03781230,"2023-11-29 18:17:53.000000 UTC",1.28222131
"2023-11-29 18:17:54.000000 UTC",384400.28491918,0.41327379,380597.94815549,32924.54424920,-42717.15453722,0.03875533,-0.40971250,-0.03780097,"2023-11-29 18:17:54.000000 UTC",1.28222133
"2023-11-29 18:17:55.000000 UTC",384400.29241134,0.41327596,380597.98692346,32924.13453628,-42717.19233252,0.03878059,-0.40971334,-0.03778963,"2023-11-29 18:17:55.000000 UTC",1.28222136
"2023-11-29 18:17:56.000000 UTC",384400.29992763,0.41327812,380598.02571668,32923.72482251,-42717.23011648,0.03880585,-0.40971419,-0.03777829,"2023-11-29 18:17:56.000000 UTC",1.28222138
"2023-11-29 18:17:57.000000 UTC",384400.30746803,0.41328029,380598.06453517,32923.31510791,-42717.26788911,0.03883111,-0.40971502,-0.03776696,"2023-11-29 18:17:57.000000 UTC",1.28222141
"2023-11-29 18:17:58.000000 UTC",384400.31503256,0.41328246,380598.10337891,32922.90539247,-42717.30565040,0.03885637,-0.40971586,-0.03775562,"2023-11-29 18:17:58.000000 UTC",1.28222143
"2023-11-29 18:17:59.000000 UTC",384400.32262121,0.41328463,380598.14224791,32922.49567620,-42717.34340036,0.03888163,-0.40971669,-0.03774429,"2023-11-29 18:17:59.000000 UTC",1.28222146
"2023-11-29 18:18:00.000000 UTC",384400.33023399,0.41328679,380598.18114217,32922.08595909,-42717.38113898,0.03890689,-0.40971753,-0.03773295,"2023-11-29 18:18:00.000000 UTC",1.28222148
"2023-11-29 18:18:01.000000 UTC",384400.33787088,0.41328896,380598.22006169,32921.67624116,-42717.41886626,0.03893215,-0.40971836,-0.03772162,"2023-11-29 18:18:01.000000 UTC",1.28222151
"2023-11-29 18:18:02.000000 UTC",384400.34553191,0.41329113,380598.25900647,32921.26652240,-42717.45658221,0.03895741,-0.40971919,-0.03771028,"2023-11-29 18:18:02.000000 UTC",1.28222153
"2023-11-29 18:18:03.000000 UTC",384400.35321705,0.41329330,380598.29797651,32920.85680281,-42717.49428683,0.03898267,-0.40972001,-0.03769895,"2023-11-29 18:18:03.000000 UTC",1.28222156
"2023-11-29 18:18:04.000000 UTC",384400.36092632,0.41329546,380598.33697181,32920.44708240,-42717.53198011,0.03900793,-0.40972084,-0.03768761,"2023-11-29 18:18:04.000000 UTC",1.28222159
"2023-11-29 18:18:05.000000 UTC",384400.36865971,0.41329763,380598.37599237,32920.03736117,-42717.56966205,0.03903319,-0.40972166,-0.03767628,"2023-11-29 18:18:05.000000 UTC",1.28222161
"2023-11-29 18:18:06.000000 UTC",384400.37641723,0.41329980,380598.41503819,32919.62763912,-42717.60733266,0.03905845,-0.40972248,-0.03766494,"2023-11-29 18:18:06.000000 UTC",1.28222164
"2023-11-29 18:18:07.000000 UTC",384400.38419887,0.41330196,380598.45410926,32919.21791625,-42717.64499193,0.03908371,-0.40972330,-0.03765361,"2023-11-29 18:18:07.000000 UTC",1.28222166
"2023-11-29 18:18:08.000000 UTC",384400.39200463,0.41330413,380598.49320563,32918.80819221,-42717.68263987,0.03910897,-0.40972412,-0.03764227,"2023-11-29 18:18:08.000000 UTC",1.28222169
"2023-11-29 18:18:09.000000 UTC",384400.39983452,0.41330630,380598.53232723,32918.39846771,-42717.72027647,0.03913423,-0.40972493,-0.03763094,"2023-11-29 18:18:09.000000 UTC",1.28222172
"2023-11-29 18:18:10.000000 UTC",384400.40768854,0.41330847,380598.57147409,32917.98874240,-42717.75790174,0.03915949,-0.40972575,-0.03761960,"2023-11-29 18:18:10.000000 UTC",1.28222174
"2023-11-29 18:18:11.000000 UTC",384400.41556668,0.41331063,380598.61064621,32917.57901628,-42717.79551567,0.03918475,-0.40972656,-0.03760826,"2023-11-29 18:18:11.000000 UTC",1.28222177
"2023-11-29 18:18:12.000000 UTC",384400.42346894,0.41331280,380598.64984358,32917.16928935,-42717.83311827,0.03921001,-0.40972737,-0.03759693,"2023-11-29 18:18:12.000000 UTC",1.28222179
"2023-11-29 18:18:13.000000 UTC",384400.43139533,0.41331497,380598.68906622,32916.75956161,-42717.87070953,0.03923527,-0.40972817,-0.03758559,"2023-11-29 18:18:13.000000 UTC",1.28222182
"2023-11-29 18:18:14.000000 UTC",384400.43934585,0.41331713,380598.72831412,32916.34983307,-42717.90828946,0.03926053,-0.40972898,-0.03757426,"2023-11-29 18:18:14.000000 UTC",1.28222185
"2023-11-29 18:18:15.000000 UTC",384400.44732050,0.41331930,380598.76758728,32915.94010372,-42717.94585805,0.03928579,-0.40972978,-0.03756292,"2023-11-29 18:18:15.000000 UTC",1.28222187
"2023-11-29 18:18:16.000000 UTC",384400.45531927,0.41332146,380598.80688570,32915.53037358,-42717.98341531,0.03931105,-0.40973059,-0.03755159,"2023-11-29 18:18:16.000000 UTC",1.28222190
"2023-11-29 18:18:17.000000 UTC",384400.46334216,0.41332363,380598.84620937,32915.12064264,-42718.02096123,0.03933631,-0.40973138,-0.03754025,"2023-11-29 18:18:17.000000 UTC",1.28222193
"2023-11-29 18:18:18.000000 UTC",384400.47138919,0.41332580,380598.88555834,32914.71091055,-42718.05849582,0.03936157,-0.40973218,-0.03752892,"2023-11-29 18:18:18.000000 UTC",1.28222195
"2023-11-29 18:18:19.000000 UTC",384400.47946034,0.41332796,380598.92493254,32914.30117802,-42718.09601907,0.03938683,-0.40973298,-0.03751758,"2023-11-29 18:18:19.000000 UTC",1.28222198
"2023-11-29 18:18:20.000000 UTC",384400.48755562,0.41333013,380598.96433200,32913.89144469,-42718.13353098,0.03941209,-0.40973377,-0.03750625,"2023-11-29 18:18:20.000000 UTC",1.28222201
"2023-11-29 18:18:21.000000 UTC",384400.49567502,0.41333230,380599.00375672,32913.48171057,-42718.17103156,0.03943735,-0.40973456,-0.03749491,"2023-11-29 18:18:21.000000 UTC",1.28222204
"2023-11-29 18:18:22.000000 UTC",384400.50381856,0.41333446,380599.04320670,32913.07197567,-42718.20852081,0.03946262,-0.40973535,-0.03748358,"2023-11-29 18:18:22.000000 UTC",1.28222206
"2023-11-29 18:18:23.000000 UTC",384400.51198622,0.41333663,380599.08268194,32912.66223997,-42718.24599872,0.03948788,-0.40973614,-0.03747224,"2023-11-29 18:18:23.000000 UTC",1.28222209
"2023-11-29 18:18:24.000000 UTC",384400.52017801,0.41333879,380599.12218245,32912.25250349,-42718.28346530,0.03951314,-0.40973693,-0.03746091,"2023-11-29 18:18:24.000000 UTC",1.28222212
"2023-11-29 18:18:25.000000 UTC",384400.52839393,0.41334096,380599.16170824,32911.84276589,-42718.32092054,0.03953840,-0.40973771,-0.03744957,"2023-11-29 18:18:25.000000 UTC",1.28222214
"2023-11-29 18:18:26.000000 UTC",384400.53663397,0.41334312,380599.20125926,32911.43302784,-42718.35836445,0.03956366,-0.40973849,-0.03743824,"2023-11-29 18:18:26.000000 UTC",1.28222217
"2023-11-29 18:18:27.000000 UTC",384400.54489815,0.41334529,380599.24083554,32911.02328902,-42718.39579702,0.03958892,-0.40973927,-0.03742690,"2023-11-29 18:18:27.000000 UTC",1.28222220
"2023-11-29 18:18:28.000000 UTC",384400.55318645,0.41334746,380599.28043709,32910.61354942,-42718.43321826,0.03961418,-0.40974005,-0.03741557,"2023-11-29 18:18:28.000000 UTC",1.28222223
"2023-11-29 18:18:29.000000 UTC",384400.56149889,0.41334962,380599.32006389,32910.20380905,-42718.47062816,0.03963944,-0.40974083,-0.03740423,"2023-11-29 18:18:29.000000 UTC",1.28222225
"2023-11-29 18:18:30.000000 UTC",384400.56983545,0.41335179,380599.35971599,32909.79406755,-42718.50802673,0.03966470,-0.40974160,-0.03739290,"2023-11-29 18:18:30.000000 UTC",1.28222228
"2023-11-29 18:18:31.000000 UTC",384400.57819615,0.41335395,380599.39939332,32909.38432563,-42718.54541396,0.03968996,-0.40974238,-0.03738156,"2023-11-29 18:18:31.000000 UTC",1.28222231
"2023-11-29 18:18:32.000000 UTC",384400.58658097,0.41335612,380599.43909591,32908.97458295,-42718.58278986,0.03971523,-0.40974315,-0.03737023,"2023-11-29 18:18:32.000000 UTC",1.28222234
"2023-11-29 18:18:33.000000 UTC",384400.59498992,0.41335828,380599.47882376,32908.56483949,-42718.62015442,0.03974049,-0.40974392,-0.03735890,"2023-11-29 18:18:33.000000 UTC",1.28222237
"2023-11-29 18:18:34.000000 UTC",384400.60342301,0.41336045,380599.51857687,32908.15509527,-42718.65750765,0.03976575,-0.40974468,-0.03734756,"2023-11-29 18:18:34.000000 UTC",1.28222239
"2023-11-29 18:18:35.000000 UTC",384400.61188022,0.41336261,380599.55835527,32907.74534994,-42718.69484954,0.03979101,-0.40974545,-0.03733623,"2023-11-29 18:18:35.000000 UTC",1.28222242
"2023-11-29 18:18:36.000000 UTC",384400.62036157,0.41336478,380599.59815890,32907.33560419,-42718.73218010,0.03981627,-0.40974621,-0.03732489,"2023-11-29 18:18:36.000000 UTC",1.28222245
"2023-11-29 18:18:37.000000 UTC",384400.62886704,0.41336694,380599.63798779,32906.92585768,-42718.76949932,0.03984153,-0.40974697,-0.03731356,"2023-11-29 18:18:37.000000 UTC",1.28222248
"2023-11-29 18:18:38.000000 UTC",384400.63739665,0.41336911,380599.67784195,32906.51611042,-42718.80680721,0.03986679,-0.40974773,-0.03730222,"2023-11-29 18:18:38.000000 UTC",1.28222251
"2023-11-29 18:18:39.000000 UTC",384400.64595039,0.41337127,380599.71772140,32906.10636205,-42718.84410377,0.03989205,-0.40974849,-0.03729089,"2023-11-29 18:18:39.000000 UTC",1.28222254
"2023-11-29 18:18:40.000000 UTC",384400.65452826,0.41337344,380599.75762607,32905.69661328,-42718.88138899,0.03991732,-0.40974924,-0.03727955,"2023-11-29 18:18:40.000000 UTC",1.28222257
"2023-11-29 18:18:41.000000 UTC",384400.66313027,0.41337560,380599.79755601,32905.28686375,-42718.91866287,0.03994258,-0.40974999,-0.03726822,"2023-11-29 18:18:41.000000 UTC",1.28222259
"2023-11-29 18:18:42.000000 UTC",384400.67175640,0.41337777,380599.83751121,32904.87711347,-42718.95592542,0.03996784,-0.40975075,-0.03725688,"2023-11-29 18:18:42.000000 UTC",1.28222262
"2023-11-29 18:18:43.000000 UTC",384400.68040667,0.41337993,380599.87749170,32904.46736210,-42718.99317664,0.03999310,-0.40975149,-0.03724555,"2023-11-29 18:18:43.000000 UTC",1.28222265
"2023-11-29 18:18:44.000000 UTC",384400.68908107,0.41338209,380599.91749743,32904.05761033,-42719.03041652,0.04001836,-0.40975224,-0.03723421,"2023-11-29 18:18:44.000000 UTC",1.28222268
"2023-11-29 18:18:45.000000 UTC",384400.69777960,0.41338426,380599.95752841,32903.64785782,-42719.06764507,0.04004362,-0.40975299,-0.03722288,"2023-11-29 18:18:45.000000 UTC",1.28222271
"2023-11-29 18:18:46.000000 UTC",384400.70650227,0.41338642,380599.99758469,32903.23810421,-42719.10486228,0.04006889,-0.40975373,-0.03721155,"2023-11-29 18:18:46.000000 UTC",1.28222274
"2023-11-29 18:18:47.000000 UTC",384400.71524907,0.41338859,380600.03766620,32902.82835021,-42719.14206816,0.04009415,-0.40975447,-0.03720021,"2023-11-29 18:18:47.000000 UTC",1.28222277
"2023-11-29 18:18:48.000000 UTC",384400.72402000,0.41339075,380600.07777297,32902.41859548,-42719.17926270,0.04011941,-0.40975521,-0.03718888,"2023-11-29 18:18:48.000000 UTC",1.28222280
"2023-11-29 18:18:49.000000 UTC",384400.73281507,0.41339292,380600.11790500,32902.00884001,-42719.21644591,0.04014467,-0.40975595,-0.03717754,"2023-11-29 18:18:49.000000 UTC",1.28222283
"2023-11-29 18:18:50.000000 UTC",384400.74163427,0.41339508,380600.15806232,32901.59908345,-42719.25361778,0.04016993,-0.40975668,-0.03716621,"2023-11-29 18:18:50.000000 UTC",1.28222286
"2023-11-29 18:18:51.000000 UTC",384400.75047760,0.41339724,380600.19824488,32901.18932651,-42719.29077832,0.04019520,-0.40975742,-0.03715487,"2023-11-29 18:18:51.000000 UTC",1.28222289
"2023-11-29 18:18:52.000000 UTC",384400.75934507,0.41339941,380600.23845270,32900.77956884,-42719.32792753,0.04022046,-0.40975815,-0.03714354,"2023-11-29 18:18:52.000000 UTC",1.28222291
"2023-11-29 18:18:53.000000 UTC",384400.76823667,0.41340157,380600.27868581,32900.36981010,-42719.36506540,0.04024572,-0.40975888,-0.03713220,"2023-11-29 18:18:53.000000 UTC",1.28222294
"2023-11-29 18:18:54.000000 UTC",384400.77715241,0.41340373,380600.31894415,32899.96005097,-42719.40219194,0.04027098,-0.40975961,-0.03712087,"2023-11-29 18:18:54.000000 UTC",1.28222297
"2023-11-29 18:18:55.000000 UTC",384400.78609228,0.41340590,380600.35922775,32899.55029112,-42719.43930714,0.04029624,-0.40976033,-0.03710954,"2023-11-29 18:18:55.000000 UTC",1.28222300
"2023-11-29 18:18:56.000000 UTC",384400.79505629,0.41340806,380600.39953664,32899.14053020,-42719.47641101,0.04032151,-0.40976106,-0.03709820,"2023-11-29 18:18:56.000000 UTC",1.28222303
"2023-11-29 18:18:57.000000 UTC",384400.80404444,0.41341022,380600.43987077,32898.73076890,-42719.51350354,0.04034677,-0.40976178,-0.03708687,"2023-11-29 18:18:57.000000 UTC",1.28222306
"2023-11-29 18:18:58.000000 UTC",384400.81305672,0.41341239,380600.48023019,32898.32100654,-42719.55058474,0.04037203,-0.40976250,-0.03707553,"2023-11-29 18:18:58.000000 UTC",1.28222309
"2023-11-29 18:18:59.000000 UTC",384400.82209313,0.41341455,380600.52061484,32897.91124381,-42719.58765461,0.04039729,-0.40976322,-0.03706420,"2023-11-29 18:18:59.000000 UTC",1.28222312
"2023-11-29 18:19:00.000000 UTC",384400.83115368,0.41341671,380600.56102476,32897.50148037,-42719.62471314,0.04042256,-0.40976393,-0.03705286,"2023-11-29 18:19:00.000000 UTC",1.28222315
"2023-11-29 18:19:01.000000 UTC",384400.84023837,0.41341888,380600.60145996,32897.09171586,-42719.66176034,0.04044782,-0.40976465,-0.03704153,"2023-11-29 18:19:01.000000 UTC",1.28222318
"2023-11-29 18:19:02.000000 UTC",384400.84934720,0.41342104,380600.64192040,32896.68195099,-42719.69879620,0.04047308,-0.40976536,-0.03703020,"2023-11-29 18:19:02.000000 UTC",1.28222322
"2023-11-29 18:19:03.000000 UTC",384400.85848016,0.41342320,380600.68240610,32896.27218541,-42719.73582073,0.04049834,-0.40976607,-0.03701886,"2023-11-29 18:19:03.000000 UTC",1.28222325
"2023-11-29 18:19:04.000000 UTC",384400.86763725,0.41342537,380600.72291710,32895.86241878,-42719.77283392,0.04052361,-0.40976678,-0.03700753,"2023-11-29 18:19:04.000000 UTC",1.28222328
"2023-11-29 18:19:05.000000 UTC",384400.87681849,0.41342753,380600.76345332,32895.45265179,-42719.80983578,0.04054887,-0.40976749,-0.03699619,"2023-11-29 18:19:05.000000 UTC",1.28222331
"2023-11-29 18:19:06.000000 UTC",384400.88602386,0.41342969,380600.80401484,32895.04288374,-42719.84682631,0.04057413,-0.40976819,-0.03698486,"2023-11-29 18:19:06.000000 UTC",1.28222334
"2023-11-29 18:19:07.000000 UTC",384400.89525337,0.41343186,380600.84460159,32894.63311534,-42719.88380550,0.04059939,-0.40976889,-0.03697353,"2023-11-29 18:19:07.000000 UTC",1.28222337
